Code,GTIN
 UTME9CKEDSFDH7GWMBZ7,57900000000001
 2XF7NZ1TAZYPHW4UUFUY,57900000000001
 NWPN4H12ECTG065C6375,57900000000001
 05A7YPRMYAR1XPW480NP,57900000000001
 ZXFE7KAESCHB8CA4CNUA,57900000000001
 P5TX8K8C6A3ME2TY0XYN,57900000000001
 8TZYA20UWSXW5R2TCT4S,57900000000001
 PPP77D55AR82AYZU37PP,57900000000001
 4AK9YRA9YYSYFMCPZA49,57900000000001
 3Y3N233G4FDH5NN606EC,57900000000001
 BVRBD1M63G6N82N5N7Z6,57900000000001
 2W22R8M70WNH5S3P8TY0,57900000000001
 UTME9CKEDSFDH7GWMBZ7,57900000000001
 2XF7NZ1TAZYPHW4UUFUY,57900000000001
 NWPN4H12ECTG065C6375,57900000000001
 05A7YPRMYAR1XPW480NP,57900000000001
 ZXFE7KAESCHB8CA4CNUA,57900000000001
 P5TX8K8C6A3ME2TY0XYN,57900000000001
 8TZYA20UWSXW5R2TCT4S,57900000000001
 PPP77D55AR82AYZU37PP,57900000000001
